uid	followers_count	friends_count	statuses_count	favourites_count	listed_count	created_year	name_words	screen_name_length	description_length
3312053648	7.3448029663e-06	0.00226029309928	2.42926550443e-05	2.48370585472e-05	1.39807345478e-05	0.9	0.0	0.933333333333	0.85
621464573	2.67986054176e-06	0.000534706456173	0.029681337525	0.00779055736429	5.12626933419e-05	0.6	0.111111111111	0.933333333333	0.275
2722572896	1.10597419184e-05	0.00108068307184	0.0868648185196	0.0267412330358	0.00025631346671	0.8	0.0	0.733333333333	0.74375
3118589409	3.0343394494e-05	0.00278623387585	0.00131037439268	0.000647833277105	9.78651418346e-05	0.9	0.111111111111	0.8	0.90625
16102244	0.000151263239468	0.00378802583121	0.00313803943984	5.38136268522e-05	0.00442257236195	0.2	0.111111111111	0.8	0.44375
9489212	2.29418749025e-05	0.00240555293281	0.00867819376965	0.000146952596404	0.00038214007764	0.1	0.0	0.466666666667	0.06875
433685408	2.46859111281e-05	0.00194598087329	0.0486181766219	0.00648040252593	0.000167768814574	0.5	0.111111111111	0.733333333333	0.6875
216380516	3.25128054087e-05	0.00183703599814	0.00282366390397	0.00107834229192	0.000428742526132	0.4	0.111111111111	0.8	0.4375
460656473	7.16047393433e-06	0.00249446196885	0.00297513575307	0.000861018029635	4.19422036434e-05	0.6	0.222222222222	1.0	0.61875
314866815	2.23888878065e-05	0.000361897343874	0.00684195484424	0.00211528948627	0.00025631346671	0.5	0.111111111111	0.6	0.9875
20567334	2.56642729131e-06	0.000689984209254	0.000134324092598	0.00145296792501	1.39807345478e-05	0.3	0.111111111111	0.6	0.5125
156283168	2.03470892985e-05	0.00174437024227	0.03210774507	0.0212377548127	0.000181749549121	0.4	0.222222222222	0.8	0.8875
28495702	0.000239471770845	0.018066065675	0.0480523006573	0.00258719359866	0.000298255670353	0.3	0.222222222222	0.866666666667	0.61875
18409321	7.40151959152e-06	0.000240430069286	0.000294369819949	0.0	0.000116506121232	0.2	0.0	1.0	0.2625
54226122	8.1104774068e-06	0.000118962794699	9.00257216348e-05	0.0	9.32048969853e-05	0.3	0.222222222222	0.866666666667	0.175
25446308	7.81129720876e-05	0.00353632560242	0.00662760788797	0.00144882841525	0.000731658441335	0.3	0.222222222222	0.466666666667	0.75
116337684	2.03329101422e-05	0.000777641005348	0.466307516433	0.00187519792031	0.000172429059423	0.4	0.111111111111	0.666666666667	0.55625
3280852698	4.28210520429e-06	0.000792667884679	0.00149614175479	2.48370585472e-05	5.12626933419e-05	0.9	0.222222222222	1.0	0.5625
206865585	2.21903796183e-05	0.00215510494397	0.00392112032009	0.00121080660417	0.000209711018217	0.4	0.111111111111	0.8	0.84375
59002903	1.87873821049e-05	0.00168175824506	0.0646156044584	0.000349788574539	9.78651418346e-05	0.3	0.0	1.0	0.96875
272510657	5.8134540853e-06	0.000907873959545	0.000410117176336	0.0	4.19422036434e-05	0.5	0.222222222222	0.333333333333	0.95625
2691594799	1.71709582861e-05	0.00134490570007	0.00664189768505	0.0146807713562	8.8544652136e-05	0.8	0.111111111111	0.533333333333	0.55625
22022474	2.22187379309e-05	0.00242934549175	0.0138768219491	0.00367795441986	0.000321556894599	0.3	0.111111111111	0.4	0.80625
3425593272	1.31582570516e-05	0.000400716782144	0.000224349814233	5.795313661e-05	3.72819587941e-05	0.9	0.111111111111	0.8	0.75
25397164	1.79791701955e-05	0.00249696644874	0.00345955987425	0.000349788574539	8.8544652136e-05	0.3	0.222222222222	0.466666666667	0.70625
66584326	5.98360396096e-06	0.000380680943037	0.00479279794227	0.00204905733014	2.33012242463e-05	0.3	0.111111111111	0.8	0.96875
4795556396	2.55791979753e-05	0.00509536433295	0.000640182909403	0.000505020190459	3.26217139449e-05	1.0	0.0	0.933333333333	0.825
4520123307	1.41082605241e-05	0.000571021414555	0.000234352672192	0.000235952056198	4.19422036434e-05	0.9	0.0	1.0	0.9875
78776348	7.87935715902e-05	0.00393078118484	0.0492640754501	0.00397185961267	0.00113243949837	0.3	0.222222222222	0.6	0.56875
93665600	2.10560471138e-05	0.00166047016601	0.00258645327236	0.000968645283339	0.000498646198871	0.3	0.111111111111	0.866666666667	0.58125
1400726064	0.000240194907817	0.00054848109556	0.0013132323521	0.000476043622154	0.000288935180654	0.7	0.111111111111	0.866666666667	0.0
1410468181	1.20239245472e-05	0.00181700015903	0.00726064589883	0.000490531906306	8.38844072868e-05	0.7	0.222222222222	0.666666666667	0.95625
15220768	0.00298614449712	0.00139749977773	0.0588082309231	0.000146952596404	0.0300306178087	0.2	0.111111111111	0.733333333333	0.9875
355470606	0.000137452741227	0.0108919830347	0.136781937696	0.0948382383074	0.00141671443418	0.5	0.111111111111	0.666666666667	0.9875
15114375	3.21866848137e-06	0.000502148217624	0.0067176336096	0.000660251806379	2.79614690956e-05	0.2	0.0	0.533333333333	0.75
900993354	3.24702679398e-06	0.000192844951407	0.00222349242641	0.00519922425587	4.66024484926e-06	0.6	0.111111111111	0.733333333333	0.84375
161710528	5.95524564835e-07	0.0	0.000345813089454	0.0	4.66024484926e-06	0.4	0.333333333333	0.333333333333	0.98125
3374494299	2.24739627444e-05	0.0031531401795	0.000361531866247	0.00328470099286	7.45639175882e-05	0.9	0.222222222222	1.0	0.98125
14845376	0.00136905425793	0.00269356811997	0.00606173192341	0.0	0.0147496749479	0.2	0.111111111111	0.666666666667	0.39375
511467253	1.07761587923e-06	0.000184079271797	0.000828808230923	0.000240091565956	9.32048969853e-06	0.6	0.111111111111	0.666666666667	0.95625
22921914	1.49022932772e-05	0.00143506697605	0.00643326664761	0.000647833277105	0.000279614690956	0.3	0.111111111111	0.466666666667	0.90625
1099991072	2.43881488456e-06	0.00037567198326	0.00159331237496	0.000554694307553	1.39807345478e-05	0.7	0.111111111111	0.6	0.99375
1036721035	9.89705110131e-06	0.00265725316159	0.0717404972849	0.0105060757654	0.000792241624375	0.6	0.111111111111	0.466666666667	0.275
2782594593	1.14851166075e-06	9.89269555918e-05	9.43126607602e-05	0.000169719900072	0.0	0.8	0.222222222222	0.8	0.3125
19885660	4.96270470696e-07	6.63687170426e-05	0.000290082880823	5.58833817311e-05	0.0	0.3	0.111111111111	0.666666666667	0.0
3033441051	2.44590446272e-05	0.000409482461753	0.00883966847671	0.000428439259938	0.000274954446107	0.9	0.222222222222	1.0	0.825
62386478	1.15418332328e-05	6.13597572658e-05	0.000623035152901	2.27673036682e-05	8.8544652136e-05	0.3	0.111111111111	0.533333333333	0.6875
83665521	4.28210520429e-06	0.000309303266217	0.000830237210632	0.000337370045266	6.52434278897e-05	0.3	0.222222222222	0.733333333333	0.73125
474000059	1.020899254e-06	0.000523436296676	0.0114418405259	0.00236159031686	1.86409793971e-05	0.6	0.0	0.733333333333	0.1375
856765286	5.85599155421e-06	0.000194097191351	0.0018862532152	0.0	0.000153788080026	0.6	0.111111111111	0.733333333333	0.6125
115730034	9.98212603914e-06	0.000646155811207	0.000885967419263	0.000254579850108	0.000111845876382	0.4	0.111111111111	0.933333333333	0.8375
701865272	1.76105121316e-05	0.00103935915369	0.0983595312947	0.0270682543066	8.8544652136e-05	0.6	0.111111111111	0.333333333333	0.0
80924523	3.61143111104e-05	0.00314312225994	0.0899271220349	0.00308186501473	5.59229381912e-05	0.3	0.111111111111	0.933333333333	0.84375
14469996	0.000235459069611	0.00561504390979	0.175968848242	0.00255200776572	0.00297789645868	0.2	0.222222222222	0.466666666667	0.94375
306685579	3.83829761193e-05	0.000370663023483	0.00116604744213	0.0	0.000153788080026	0.5	0.111111111111	0.733333333333	0.275
2345257365	1.40940813678e-05	0.000891594840271	0.00714204058302	0.0189154898385	2.33012242463e-05	0.8	0.222222222222	0.533333333333	0.9875
115774717	1.1414220826e-05	0.000659930450593	0.0168976850529	0.0103322163556	0.000149127835176	0.4	0.222222222222	0.8	0.9375
1246440073	1.33284069273e-05	0.000812703723786	0.00812232066305	0.0077408832472	4.66024484926e-06	0.7	0.0	0.533333333333	0.6625
3310886090	7.77443140236e-05	4.63328779354e-05	0.00368248070877	0.000927250185761	0.00019107003882	0.9	0.222222222222	0.866666666667	1.0
326507914	0.00115667885479	0.000159034472913	0.000658759645613	0.0	0.00601171585555	0.5	0.111111111111	0.866666666667	0.3125
2909474970	3.55896823271e-06	0.000646155811207	0.00183195198628	0.00302805138787	1.39807345478e-05	0.8	0.111111111111	0.8	0.425
325233692	9.18809328603e-05	0.000669948370147	0.000875964561303	0.000482252886791	0.000260973711559	0.5	0.222222222222	1.0	0.08125
3676728573	8.861972691e-06	0.000747587246688	0.00646041726207	0.00439822911773	6.05831830404e-05	0.9	0.111111111111	1.0	0.44375
3308416362	2.22612753998e-06	0.000146512073471	0.000165761646185	3.51858329418e-05	1.39807345478e-05	0.9	0.222222222222	0.933333333333	0.44375
38319647	1.48881141209e-05	0.00209124070681	0.00970991711918	0.00186898865567	5.59229381912e-05	0.3	0.111111111111	0.933333333333	0.35
13774632	5.65748336594e-06	0.000755100686353	0.0219334095456	0.0122736464321	8.8544652136e-05	0.2	0.111111111111	0.666666666667	0.56875
509243264	1.14709374512e-05	0.000999287475472	0.0309259788511	0.0888504374427	4.66024484926e-06	0.6	0.111111111111	0.6	0.65
462861372	0.00012473403802	0.0103873303371	0.0283409545584	0.00540619974376	0.000577870361309	0.6	0.0	0.866666666667	0.375
619225560	1.63911046893e-05	0.000601075173216	0.00137039154044	0.000204905733014	6.52434278897e-05	0.6	0.222222222222	1.0	0.80625
435320201	1.78657369451e-06	0.000279249507557	0.000265790225779	2.48370585472e-05	1.39807345478e-05	0.5	0.111111111111	0.933333333333	0.68125
37052188	7.51495284197e-06	0.00181449567915	0.0249056873392	0.01367694024	0.000135147100629	0.3	0.111111111111	0.533333333333	0.95625
21954690	4.25658272294e-05	0.00280626971495	0.0161603315233	2.8976568305e-05	0.000871465786812	0.3	0.0	0.666666666667	0.925
270764067	1.69015543163e-05	0.000146512073471	0.00697199199771	0.00461348362513	3.72819587941e-05	0.5	0.111111111111	1.0	0.0625
17176889	3.58307279843e-05	0.000584796053941	0.0860660188625	0.00544138557671	0.00095068994925	0.2	0.111111111111	0.733333333333	0.75
18592146	0.000388211120491	0.0020085928705	0.0109602743641	0.000625065973437	0.00226021875189	0.3	0.111111111111	0.266666666667	0.89375
3940871	0.000289921208981	0.00331342689235	0.13049156902	0.0200869711	0.00398916959097	0.1	0.111111111111	0.733333333333	0.99375
928744998	2.96344366787e-05	0.00125098770426	0.00685338668191	0.00728967668359	0.00025165322186	0.6	0.111111111111	1.0	0.99375
259395895	0.000865141221986	0.00122844738526	0.0581537582166	0.00028976568305	0.00932514994338	0.5	0.111111111111	0.8	0.9375
2841329687	1.06060089166e-05	0.00067370508998	0.00113032294941	0.00079271611863	9.32048969853e-06	0.8	0.222222222222	1.0	0.5875
162126945	4.12329865367e-05	0.000882829160661	0.00368390968848	9.31389695518e-05	0.000549908892213	0.4	0.111111111111	0.733333333333	0.45625
391026058	6.63584515102e-06	0.00105313379307	0.0198142326379	0.000902413127213	4.66024484926e-06	0.5	0.0	1.0	0.45
64073190	5.43061686505e-06	0.000433275020693	0.0243898256645	0.00176964042148	1.86409793971e-05	0.3	0.0	0.8	0.275
4222853902	2.80747294851e-06	0.000175313592188	7.28779651329e-05	0.000117976028099	4.66024484926e-06	0.9	0.111111111111	0.933333333333	0.31875
112031627	1.96948481085e-05	0.00250322764846	0.0272120605887	0.000372555878207	0.00025631346671	0.4	0.111111111111	0.4	0.91875
84900217	2.39344158439e-05	0.00100053971542	0.0776364675622	0.00310049280864	0.000321556894599	0.3	0.111111111111	0.866666666667	0.675
3294572733	0.000418994068831	0.0355811457745	0.00547299228351	0.000457415828243	0.000754959665581	0.9	0.111111111111	0.8	0.86875
14258321	3.56889364212e-05	0.00196225999256	0.0224507002001	0.00263893747064	0.000424082281283	0.2	0.111111111111	0.733333333333	0.95
28048130	6.53659105688e-06	0.000777641005348	0.011220348671	0.00874885387324	7.45639175882e-05	0.3	0.111111111111	0.933333333333	0.25
260783200	2.85001041743e-06	0.000267979348059	0.0161703343813	0.0028293549195	3.26217139449e-05	0.5	0.111111111111	0.933333333333	0.95
224691435	6.86271165191e-06	0.00069749764892	0.0138925407259	0.0243920612482	6.9903672739e-05	0.4	0.111111111111	0.666666666667	0.825
14782218	0.000206802994717	0.00116458314811	0.023656759074	0.0186981655763	0.00248857074951	0.2	0.111111111111	0.6	0.6
116627322	1.62351339699e-05	0.000967981476867	0.0115318662475	5.58833817311e-05	0.000563889626761	0.4	0.111111111111	0.8	0.3875
172601086	6.42315780644e-06	0.000964224757034	0.0152786510432	0.00390769721142	5.59229381912e-05	0.4	0.0	0.933333333333	0.23125
21326558	5.52419929666e-05	0.000676209569868	0.00533581023149	0.00435476426527	0.000587190851007	0.3	0.111111111111	0.933333333333	0.95625
16378093	0.000471740530287	0.00456942355639	0.0402386396113	0.0233716720929	0.00625404858771	0.2	0.111111111111	0.866666666667	0.70625
181788279	1.82911116342e-06	0.000137746393862	0.000484424121177	2.06975487893e-06	3.72819587941e-05	0.4	0.222222222222	0.933333333333	0.98125
3304602747	1.22366118917e-05	0.0010481248333	0.00925121463275	0.00787748706921	0.000149127835176	0.9	0.111111111111	0.933333333333	1.0
634122266	2.10702262701e-05	0.00239177829342	0.00378679622749	0.00157715321774	0.000111845876382	0.6	0.111111111111	0.6	0.93125
165539194	2.03329101422e-05	0.000484616858405	0.0252800800229	0.011932136877	1.86409793971e-05	0.4	0.111111111111	0.733333333333	0.4375
16089728	2.77769672027e-05	0.00108068307184	0.00106744784224	4.13950975786e-05	0.000219031507915	0.2	0.111111111111	0.866666666667	0.99375
32514657	2.22187379309e-05	0.00125098770426	0.0272563589597	0.000492601661185	7.45639175882e-05	0.3	0.0	0.666666666667	0.30625
2292332876	8.52167293967e-06	0.00159660592886	0.0061789082595	0.00275898325361	3.72819587941e-05	0.8	0.111111111111	0.6	0.875
3153280087	0.0	6.261199721e-05	3.00085738783e-05	0.0	0.0	0.9	0.111111111111	0.666666666667	0.35625
33112792	8.06793993789e-06	0.00103435019391	0.0364232637897	0.0352996694601	4.66024484926e-05	0.3	0.111111111111	0.733333333333	0.94375
120582940	5.26046698938e-06	8.89090360382e-05	0.000347242069163	8.48599500361e-05	2.79614690956e-05	0.4	0.111111111111	0.666666666667	0.1875
2196236238	3.47247537924e-05	0.00255331724622	0.0094784224064	0.00554280356577	0.000205050773368	0.7	0.111111111111	0.733333333333	0.99375
558251172	0.000149689353118	0.0115444000456	0.157477850815	0.0470745049664	0.00168700863543	0.6	0.111111111111	0.666666666667	0.8375
442368775	9.91123025762e-06	0.000234168869565	0.00979422692198	0.0113795123244	4.66024484926e-05	0.5	0.0	0.933333333333	0.075
6300882	5.08606336682e-05	0.00122719514532	0.0413603886825	0.0959186503542	0.000466024484926	0.1	0.111111111111	0.533333333333	0.8375
3106353932	7.91196921853e-06	0.00142755353639	0.000108602457845	0.000107627253704	0.0	0.9	0.111111111111	0.8	0.2875
33636680	9.72831914127e-05	0.00131860866124	0.00480994569877	0.00221463772045	0.000237672487312	0.3	0.111111111111	0.6	0.59375
23205346	0.000886934585228	0.0635599428478	0.0363889682767	2.06975487893e-05	0.00234876340403	0.3	0.222222222222	0.6	0.825
100650530	2.02620143607e-05	0.000721290207859	0.00737067733638	0.00395323181876	0.000130486855779	0.3	0.0	0.933333333333	0.9
3320990138	2.29135165899e-05	0.00268355020042	0.00241497570734	0.000105557498825	0.000144467590327	0.9	0.222222222222	1.0	0.55
341798242	9.48585556845e-06	0.000678714049757	0.0283509574164	0.017590846716	4.66024484926e-06	0.5	0.111111111111	0.733333333333	0.5875
792854598	0.000156693856333	0.0108531635964	0.0336310374393	0.0133871745569	0.000843504317717	0.6	0.111111111111	1.0	0.95
112060161	8.50749378336e-06	0.00125975338387	0.0578308088025	0.118603163827	6.05831830404e-05	0.4	0.0	0.466666666667	0.49375
17237178	1.78373786324e-05	0.000676209569868	0.000810231494713	0.00067680984541	0.000205050773368	0.2	0.111111111111	0.933333333333	0.9625
223917282	1.89717111369e-05	0.00190966591491	0.00775507287797	0.00313981815134	0.000186409793971	0.4	0.0	0.866666666667	0.8625
390520212	0.000346595296734	0.0107104082427	0.170428693913	0.0144944934171	0.00123030464021	0.5	0.333333333333	0.533333333333	0.98125
1314883734	0.000144414706973	0.000130232954197	0.00152043440983	0.000146952596404	0.00038214007764	0.7	0.111111111111	0.733333333333	0.48125
49085175	1.60366257816e-05	0.00253954260684	0.0190668762504	1.24185292736e-05	0.000330877384298	0.3	0.111111111111	1.0	0.9875
15691459	7.44405706044e-06	0.00135367137968	0.00206916261789	0.000666461071015	0.000102525386684	0.2	0.111111111111	0.6	0.8875
231108733	4.65218118387e-05	0.000622363252267	0.00391254644184	0.000950017489429	0.000894767011059	0.4	0.111111111111	1.0	0.56875
1228906548	3.20448932507e-06	0.000365654063706	0.000937410688768	0.00135982895546	0.0	0.7	0.111111111111	0.666666666667	0.0
108288517	4.2962843606e-06	2.5044798884e-05	0.00154615604458	0.0	0.000116506121232	0.4	0.222222222222	0.8	0.375
400382650	1.05351131351e-05	0.000365654063706	0.0350900257216	0.0252199631998	9.32048969853e-06	0.5	0.0	0.466666666667	0.05625
278512402	1.09888461368e-05	0.00026547486817	0.000145755930266	0.00123564366272	4.66024484926e-05	0.5	0.111111111111	0.8	0.0
125497871	1.57814009681e-05	0.00164168656685	0.00507859388397	0.000478113377033	0.000307576160051	0.4	0.111111111111	0.933333333333	0.9
2150122297	2.07157473625e-05	0.00082272164334	0.0066161760503	0.0364359648887	0.000400781057037	0.7	0.111111111111	0.666666666667	0.5875
168873266	0.000390678293688	0.000651164770984	0.00513146613318	0.00635207772344	0.00150059884146	0.4	0.111111111111	0.733333333333	0.79375
563166753	3.43135582596e-06	0.00069749764892	0.00333523863961	0.00783402221675	4.66024484926e-06	0.6	0.0	0.533333333333	0.275
47739450	0.00228023520044	0.00125724890398	0.0405501571878	6.20926463679e-06	0.0188040879668	0.3	0.111111111111	0.6	0.70625
248400230	6.26718708708e-06	0.000502148217624	0.0157773649614	0.000310463231839	0.0	0.5	0.0	0.933333333333	0.0
2779645422	1.0903771199e-05	0.000870306761219	0.0181851957702	0.00128324802494	3.72819587941e-05	0.8	0.0	0.666666666667	0.225
22146175	6.49405358797e-06	0.00192594503418	0.00204915690197	0.000863087784514	3.72819587941e-05	0.3	0.222222222222	0.8	0.61875
18276341	0.000591029772286	0.000255456948617	0.025808802515	0.0	0.00952088022705	0.2	0.111111111111	0.333333333333	0.34375
2889924959	1.05351131351e-05	0.000821469403395	0.0348128036582	0.0055697103792	0.000139807345478	0.8	0.111111111111	1.0	0.9125
408615970	2.97762282418e-07	4.13239181586e-05	0.000545870248642	0.0	4.66024484926e-06	0.5	0.222222222222	0.866666666667	0.9625
122480242	3.20448932507e-06	3.7567198326e-05	0.0324321234638	8.6929704915e-05	4.66024484926e-06	0.4	0.111111111111	0.933333333333	0.9125
272252091	0.000711963796417	0.000257961428505	0.00380680194341	0.00228293963146	0.000228351997614	0.5	0.111111111111	0.933333333333	0.4375
1232348810	3.69225230198e-05	0.00416495005441	0.0299614175479	0.0241292023786	0.000270294201257	0.7	0.111111111111	0.666666666667	0.70625
78410944	8.351523064e-06	0.000730055887469	0.0531108888254	0.022908047	1.39807345478e-05	0.3	0.0	0.6	0.84375
33750798	0.00316414962538	0.00026547486817	0.0115418691055	1.86277939104e-05	0.0173407710841	0.3	0.111111111111	0.733333333333	0.59375
18628275	1.78940952577e-05	0.000700002128808	0.00800514432695	0.000413950975786	0.000172429059423	0.3	0.111111111111	0.6	0.5125
84877964	8.52167293967e-06	0.00234043645571	0.000774507002001	0.0	0.00025631346671	0.3	0.222222222222	0.866666666667	0.5625
19221501	1.19388496093e-05	0.00117084434783	0.00797799371249	0.000186277939104	7.92241624375e-05	0.3	0.111111111111	0.866666666667	0.26875
19097357	2.41329240321e-05	0.00244938133086	0.00937839382681	0.00308393476961	0.000153788080026	0.3	0.222222222222	0.866666666667	1.0
756870727	5.03927215101e-05	0.00290770115043	0.00174764218348	5.17438719732e-05	0.000461364240077	0.6	0.111111111111	0.8	0.9
24804822	2.58627811014e-05	0.00103184571402	0.0129451271792	0.0122198328052	0.000223691752765	0.3	0.111111111111	0.933333333333	0.875
63619403	0.000105492922914	0.00570896190561	0.0187510717348	0.000697507394199	0.000680395747993	0.3	0.222222222222	1.0	0.96875
418264878	1.09604878242e-05	0.00144007593583	0.00134895684481	0.000277347153777	3.72819587941e-05	0.5	0.0	0.866666666667	0.31875
296258254	0.0001212034281	0.00026547486817	0.0020362960846	0.000683019110047	1.39807345478e-05	0.5	0.222222222222	1.0	0.925
345660600	8.16719403203e-06	0.00068873196931	0.046186053158	0.0134658252423	3.72819587941e-05	0.5	0.0	0.8	0.2875
329203277	2.22187379309e-05	0.00242183205208	0.00484138325236	0.00140743331767	0.000246992977011	0.5	0.0	0.733333333333	0.76875
309274068	4.23389607285e-05	0.000732560367357	0.0101300371535	0.00113422567365	0.000419422036434	0.5	0.111111111111	0.666666666667	0.94375
3305534148	3.38740044141e-05	0.000279249507557	0.00147470705916	0.000976924302855	0.000195730283669	0.9	0.111111111111	1.0	0.4
3121948508	7.77017765547e-06	0.000844009722391	0.0100543012289	0.0171355006427	0.000116506121232	0.9	0.111111111111	0.666666666667	1.0
177300436	1.84896198225e-05	0.00191717935457	0.0196856244641	0.000668530825894	0.000167768814574	0.4	0.111111111111	0.466666666667	0.68125
321575447	2.62030808528e-05	0.000571021414555	0.00408688196628	0.000606438179526	0.000200390528518	0.5	0.111111111111	1.0	0.65625
209220102	1.22649702043e-05	0.000142755353639	0.000764504144041	4.13950975786e-05	0.00038214007764	0.4	0.111111111111	0.733333333333	0.99375
131408166	1.37396024601e-05	0.000746335006743	0.0531566161761	0.00592156870862	1.86409793971e-05	0.4	0.111111111111	0.866666666667	0.30625
302953258	3.10098148404e-05	0.000288015187166	0.0534738496713	0.0137369631315	8.38844072868e-05	0.5	0.0	0.8	0.1875
524753144	1.10313836058e-05	0.00156529993025	0.0122377822235	0.00962229043214	1.86409793971e-05	0.6	0.111111111111	0.6	0.375
3494875341	1.48881141209e-05	0.0028075219549	0.00135181480423	0.00124599243712	6.9903672739e-05	0.9	0.222222222222	0.533333333333	0.85
2998317053	2.66284555419e-05	0.00203238542944	0.00555730208631	3.10463231839e-05	0.000209711018217	0.9	0.333333333333	0.733333333333	0.7875
43404691	5.34554192721e-06	0.000212880790514	0.0372463561017	0.00585947606225	0.000344858118846	0.3	0.111111111111	1.0	0.55
133456403	0.000370487175109	0.000593561733551	0.00357959416976	0.00109903984071	0.00202720650943	0.4	0.111111111111	0.866666666667	0.99375
375949267	8.46495631444e-06	0.000622363252267	0.00856816233209	0.00220428894606	0.00019107003882	0.5	0.111111111111	0.6	0.60625
600581009	0.000393329795917	0.0210889729003	0.0266847670763	0.0172472674061	0.00137943247538	0.6	0.111111111111	1.0	0.825
142505154	1.0067200977e-06	0.000455815339689	0.00251214632752	5.58833817311e-05	0.0	0.4	0.111111111111	0.8	0.0
16469505	8.01122331267e-05	0.00153900289142	0.389344098314	0.00725035134089	0.00162642545239	0.2	0.111111111111	0.733333333333	0.375
18137749	0.000368558809852	0.00479482674634	0.00235352957988	0.000575391856342	0.00555967210517	0.2	0.222222222222	0.933333333333	0.6625
33301176	0.000238621021467	0.011288943097	0.0251529008288	8.27901951572e-05	0.000792241624375	0.3	0.222222222222	1.0	0.9875
1654228765	9.6134679752e-06	0.00135241913974	0.00776221777651	0.0119735319746	6.9903672739e-05	0.7	0.0	0.466666666667	1.0
48120914	6.28845582153e-05	0.00347120912532	0.0168933981137	0.00175515213733	0.00101127313229	0.3	0.111111111111	0.533333333333	0.85
20547642	0.000390182023218	0.000254204708673	0.0338882537868	0.00044499729897	0.00303847964172	0.3	0.111111111111	0.733333333333	0.95
624502287	0.000355769210864	0.000166547912579	0.00405544441269	0.000589880140495	7.92241624375e-05	0.6	0.0	0.666666666667	0.975
299967401	4.21120942276e-06	0.000406977981865	0.00716061731923	0.0603395639854	9.32048969853e-06	0.5	0.111111111111	0.8	0.6125
469911910	1.62351339699e-05	0.0012096637861	0.0124878536725	0.00294112168296	0.000284274935805	0.6	0.111111111111	0.866666666667	0.76875
372536288	0.000102472762621	0.00912882919322	0.10098028008	0.142270810868	0.00151923982086	0.5	0.0	0.933333333333	0.13125
50736755	4.40971761104e-05	0.00133864450035	0.0069534152615	2.48370585472e-05	0.000671075258294	0.3	0.111111111111	1.0	0.15625
244653054	1.83761865721e-05	0.000581039334109	0.00290797370677	5.17438719732e-05	0.000326217139449	0.5	0.222222222222	0.4	0.66875
19832288	2.59194977266e-05	0.00234794989538	0.000244355530151	1.44882841525e-05	0.000130486855779	0.3	0.111111111111	1.0	0.35
302245185	1.48172183394e-05	0.000950450117648	0.0432166333238	0.0180275649955	0.000107185631533	0.5	0.111111111111	0.6	0.96875
16235700	0.000882751734118	0.0	0.00195198628179	2.06975487893e-06	0.00269362152287	0.2	0.0	0.666666666667	0.9875
3622830612	3.19739974691e-05	0.000311807746106	0.0173292369248	0.00368209392962	0.000321556894599	0.9	0.222222222222	0.933333333333	0.80625
523886156	0.000126917628091	0.000519679576843	0.000834524149757	1.86277939104e-05	0.000149127835176	0.6	0.111111111111	0.8	0.55
16796174	2.12261969895e-05	0.00110572787073	0.00756501857674	0.000455346073365	0.000396120812187	0.2	0.111111111111	0.333333333333	0.525
4392505274	9.6134679752e-06	0.00056350797489	0.00136896256073	0.00136603822009	5.12626933419e-05	0.9	0.222222222222	0.933333333333	0.975
178662091	6.8343533393e-06	0.000901612759824	0.0128893969706	0.0139066830315	4.19422036434e-05	0.4	0.111111111111	0.8	0.98125
2247669512	0.000279088333563	0.000558499015113	0.0022735067162	0.0221132611265	3.26217139449e-05	0.7	0.111111111111	0.866666666667	0.85
2240527756	2.93792118652e-05	0.00286387275239	0.00332094884253	0.000124185292736	4.66024484926e-06	0.7	0.111111111111	0.866666666667	0.575
3569888715	2.59336768829e-05	0.00155778649059	0.000192912260646	0.000471904112396	0.000135147100629	0.9	0.222222222222	0.933333333333	0.5875
306305137	7.96868584375e-06	0.0013173564213	0.000810231494713	7.86506853993e-05	2.33012242463e-05	0.5	0.111111111111	0.466666666667	0.48125
177009196	1.81209617586e-05	0.00194472863334	0.00594026864819	0.00129152704445	0.000139807345478	0.4	0.111111111111	1.0	0.54375
19817295	2.65433806041e-05	0.00288766531133	0.0336338953987	0.00546829239013	0.000302915915202	0.3	0.0	0.6	0.6625
111164618	1.03507841031e-05	0.000936675478262	0.0624492712203	0.0311539504376	9.32048969853e-06	0.4	0.222222222222	0.533333333333	0.23125
17755784	8.6067478775e-06	0.000190340471518	0.0140711631895	0.00178205895076	7.92241624375e-05	0.2	0.0	0.733333333333	0.11875
84178739	0.000125641504024	0.0041787246938	0.000287224921406	3.51858329418e-05	0.000517287178268	0.3	0.0	0.933333333333	0.0
831188557	5.66457294409e-05	0.000830235083005	0.00139468419548	6.83019110047e-05	0.000368159343092	0.6	0.111111111111	1.0	0.69375
1531866878	1.2761240675e-06	8.64045561498e-05	0.000241497570734	1.86277939104e-05	9.32048969853e-06	0.7	0.222222222222	0.733333333333	0.44375
37080099	8.15159696009e-05	0.00629501019949	0.0561088882538	0.000705786413715	0.000801562114073	0.3	0.0	0.6	0.78125
374224030	9.14555581711e-06	0.001705550804	0.00925550157188	0.00561317523166	8.38844072868e-05	0.5	0.0	0.8	0.58125
466581242	4.18285111015e-06	0.000510913897234	0.00080308659617	4.13950975786e-06	3.26217139449e-05	0.6	0.222222222222	0.733333333333	0.6875
337544730	2.55933771316e-05	0.000245439029063	0.00258931123178	0.000314602741597	6.05831830404e-05	0.5	0.111111111111	0.933333333333	0.55625
